实验组,测量值1,测量值2,测量值3,温度,时间戳
Group_1,102.48357076505616,79.58520709648644,122.59075415240277,28.04605971281605,2026-03-27 11:06:14
Group_2,108.82923312638331,87.29758912915246,138.31685126202956,26.534869458305817,2026-03-27 11:06:14
Group_3,117.65262807032524,97.6276801307579,142.14632922875015,24.068540492859487,2026-03-27 11:06:14
Group_4,131.20981135783018,98.2601592660266,149.10032866994786,23.875424941518055,2026-03-27 11:06:14
Group_5,134.93584439832787,112.94274199778582,164.36790369791515,22.175392597329417,2026-03-27 11:06:14
Group_1,107.32824384460777,79.3226710985404,120.2701128187517,22.150503627573087,2026-03-27 11:06:14
Group_2,107.27808637737408,88.3327677691296,127.3960256903108,25.751396036691343,2026-03-27 11:06:14
Group_3,116.99680655040598,95.12491875062017,141.5931735510824,28.704556369017876,2026-03-27 11:06:14
Group_4,129.93251387631034,100.8268672131323,159.29017964841276,22.558312700057954,2026-03-27 11:06:14
Group_5,141.04431797502377,106.12098962836068,162.68725580440628,25.393722471738247,2026-03-27 11:06:14
Group_1,103.69233289997705,80.51410484356991,119.53740687044704,24.397792608821423,2026-03-27 11:06:14
Group_2,102.60739004816287,85.84046737481587,130.15744491616084,27.11424445243783,2026-03-27 11:06:14
Group_3,121.71809144784231,90.7108795339118,145.29633587757917,24.229835439167367,2026-03-27 11:06:14
Group_4,126.6153899984702,105.8350288665226,160.12399808998381,26.862560238232398,2026-03-27 11:06:14
Group_5,135.8039123838868,111.07236287244636,169.32505372561425,26.95109025424472,2026-03-27 11:06:14
Group_1,97.60412881077355,79.44302307000855,115.57466010397589,22.60758675183866,2026-03-27 11:06:14
Group_2,114.06262911197099,92.06872008571247,131.71195951367866,27.007065795784047,2026-03-27 11:06:14
Group_3,121.80818012523817,94.06464073618463,145.44558242203365,28.07607313293194,2026-03-27 11:06:14
Group_4,129.82086980445024,108.69393096744201,145.52101958364102,26.643805008750448,2026-03-27 11:06:14
Group_5,140.43523534119086,111.1029779486024,168.367043106142,21.024862170798215,2026-03-27 11:06:14
Group_1,98.90164056081244,81.07133771453523,125.91157617896606,23.963459563452705,2026-03-27 11:06:14
Group_2,105.95753198553406,86.49472886924639,135.6616084708083,25.65750221931937,2026-03-27 11:06:14
Group_3,117.3511989811648,97.53980229934007,144.38831019739217,26.937289981065778,2026-03-27 11:06:14
Group_4,126.48973453061323,103.01701356020669,154.43156738747138,22.072970103735763,2026-03-27 11:06:14
Group_5,141.48060138532287,112.78316581653966,168.02045382656985,24.530825733249706,2026-03-27 11:06:14
Group_1,92.92314628974793,78.73806403170393,118.62914193389292,23.39544546155676,2026-03-27 11:06:14
Group_2,109.19357144166996,89.21215257044362,139.54474360484213,25.349155625663677,2026-03-27 11:06:14
Group_3,121.28775195361382,95.7766622527015,136.32491513880385,24.946972249101567,2026-03-27 11:06:14
Group_4,130.30115104970514,111.38972633745585,155.2305561408755,25.603094684667226,2026-03-27 11:06:14
Group_5,139.82644115147377,108.4939658871414,172.57129125806009,26.503866065373547,2026-03-27 11:06:14
Group_1,103.95515973521523,77.27183763561578,125.6111772437444,22.19629787441544,2026-03-27 11:06:14
Group_2,112.93428546900135,94.57136687742994,128.03785469947724,23.867404540794457,2026-03-27 11:06:14
Group_3,120.4982568254382,94.4895730376514,137.79734627573546,25.137125949612056,2026-03-27 11:06:14
Group_4,124.68848143136948,105.42077729190555,152.3223030630648,28.09986881003508,2026-03-27 11:06:14
Group_5,136.08373353831882,111.03381545138298,171.2540688694787,22.53827136713209,2026-03-27 11:06:14
Group_1,101.13729967302065,83.92142826284729,113.57006706175508,25.36926771706461,2026-03-27 11:06:14
Group_2,111.29941397124212,90.34546861533192,127.05219715648767,22.359086773831446,2026-03-27 11:06:14
Group_3,122.60970782808448,96.89095401969956,145.0019714013835,25.69289641899395,2026-03-27 11:06:14
Group_4,126.59987639210755,104.69676109148301,157.17228989319472,23.571297163947264,2026-03-27 11:06:14
Group_5,149.3288725557238,113.42149876273537,163.2347860111894,26.31310721726766,2026-03-27 11:06:14
Group_1,95.1265916488634,82.36125381122736,124.63438231602962,23.358635363296578,2026-03-27 11:06:14
Group_2,114.8168806462216,89.23834278080949,135.28824063997797,28.793585965307894,2026-03-27 11:06:14
Group_3,118.77305941998564,93.73879150692753,140.44194228149792,23.368379430069123,2026-03-27 11:06:14
Group_4,129.61449145292949,105.02345592444993,157.10676319732008,26.654366498072047,2026-03-27 11:06:14
Group_5,140.06500945938953,116.36060223147194,166.94137266704817,30.440338333179238,2026-03-27 11:06:14
Group_1,103.12833673882503,77.42852733075115,115.71643000775555,25.96494483048637,2026-03-27 11:06:14
Group_2,108.88268607337075,90.14200148227627,133.89295049829417,24.854342174686256,2026-03-27 11:06:14
Group_3,115.76603140965797,91.4554583259424,142.21394019173192,26.712797588646943,2026-03-27 11:06:14
Group_4,131.070468720651,100.26278366386404,156.69272370340474,25.770634759457675,2026-03-27 11:06:14
Group_5,135.58071281899433,112.46117531783658,168.232834873784,22.714059404338755,2026-03-27 11:06:14
